signal_id,signal_date,signal_type,action,reason,daily_return,positive_run,negative_run,order_status,execution_date,execution_price,execution_size,execution_action,resulting_trade_entry_date,resulting_trade_exit_date,resulting_trade_pnl,resulting_trade_pnl_net,resulting_trade_return_pct,resulting_trade_feedback
380,2011-10-20,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.03277239214301475,0,2,completed,2011-10-21,556.8800048828125,-1305.04219172067,SELL,2011-10-12,2011-10-21,-41773.05919281186,-43268.33605620004,-5.630231565198067,negative
381,2011-12-27,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.0008359643411757212,3,0,completed,2011-12-28,524.0330200195312,1378.3671726344699,BUY,2011-12-28,2012-01-06,-16818.872584151486,-18246.673535910184,-2.526828874222212,negative
382,2012-01-05,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0063648415434092165,0,2,completed,2012-01-06,511.83099365234375,-1378.3671726344699,SELL,2011-12-28,2012-01-06,-16818.872584151486,-18246.673535910184,-2.526828874222212,negative
383,2012-01-12,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.014469885125156123,3,0,completed,2012-01-13,525.2919921875,1355.8842615572999,BUY,2012-01-13,2012-02-13,98673.10337514366,97149.9599819103,13.649053956058069,positive
384,2012-02-10,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.013802644692759158,0,2,completed,2012-02-13,598.0659790039062,-1355.8842615572999,SELL,2012-01-13,2012-02-13,98673.10337514366,97149.9599819103,13.649053956058069,positive
385,2012-02-17,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.018010881584881844,3,0,completed,2012-02-20,615.989990234375,1308.1778314200399,BUY,2012-02-20,2012-02-23,-9202.99591231111,-10805.44181560131,-1.3410999000621546,negative
386,2012-02-22,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.006471523195437423,0,2,completed,2012-02-23,608.9550170898438,-1308.1778314200399,SELL,2012-02-20,2012-02-23,-9202.99591231111,-10805.44181560131,-1.3410999000621546,negative
387,2012-03-01,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,7.739812823182035e-05,3,0,completed,2012-03-02,606.8889770507812,1299.5761515900808,BUY,2012-03-02,2012-03-07,-18223.890379646255,-19783.0633717428,-2.509430323708569,negative
388,2012-03-06,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.009082540399342531,0,2,completed,2012-03-07,592.8660278320312,-1299.5761515900808,SELL,2012-03-02,2012-03-07,-18223.890379646255,-19783.0633717428,-2.509430323708569,negative
389,2012-03-15,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.007291828967884051,3,0,completed,2012-03-16,612.968994140625,1257.170578678965,BUY,2012-03-16,2012-03-22,13178.959690577818,11624.567560735175,1.5087004542471467,positive
390,2012-03-21,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0015941143053398443,0,2,completed,2012-03-22,623.4520263671875,-1257.170578678965,SELL,2012-03-16,2012-03-22,13178.959690577818,11624.567560735175,1.5087004542471467,positive
391,2012-04-03,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.005005578231424446,3,0,completed,2012-04-04,629.4180297851562,1234.786943443558,BUY,2012-04-04,2012-04-06,-13874.094433927492,-15414.614669786923,-1.9846244340087285,negative
392,2012-04-05,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.00642450114333426,0,2,completed,2012-04-06,618.1820068359375,-1234.786943443558,SELL,2012-04-04,2012-04-06,-13874.094433927492,-15414.614669786923,-1.9846244340087285,negative
393,2012-06-05,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.0009956043623959854,3,0,completed,2012-06-06,560.5469970703125,1374.171309879825,BUY,2012-06-06,2012-07-13,88250.66709848768,86621.84122896257,11.246791597828906,positive
394,2012-07-12,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.01148634814516869,0,2,completed,2012-07-13,624.7680053710938,-1374.171309879825,SELL,2012-06-06,2012-07-13,88250.66709848768,86621.84122896257,11.246791597828906,positive
395,2012-07-26,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.0345743394489324,3,0,completed,2012-07-27,638.5390014648438,1329.9848185284102,BUY,2012-07-27,2012-08-02,2295.571330759577,594.7814034557523,0.07008821049038721,positive
396,2012-08-01,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.002774623309647284,0,2,completed,2012-08-02,640.2650146484375,-1329.9848185284102,SELL,2012-07-27,2012-08-02,2295.571330759577,594.7814034557523,0.07008821049038721,positive
397,2012-08-17,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.012975243210005427,3,0,completed,2012-08-22,658.0850219726562,1292.0619938450627,BUY,2012-08-22,2012-08-27,-1463.900561019647,-3163.009951677752,-0.372011219775089,negative
398,2012-08-24,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0064346026149809665,0,2,completed,2012-08-27,656.9520263671875,-1292.0619938450627,SELL,2012-08-22,2012-08-27,-1463.900561019647,-3163.009951677752,-0.372011219775089,negative
399,2012-08-29,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.0002010840822155302,3,0,completed,2012-08-31,659.3619995117188,1279.8223409340212,BUY,2012-08-31,2012-09-05,13418.918497295641,11717.767143322295,1.389473936445447,positive
400,2012-09-04,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.004613949318483024,0,2,completed,2012-09-05,669.8469848632812,-1279.8223409340212,SELL,2012-08-31,2012-09-05,13418.918497295641,11717.767143322295,1.389473936445447,positive
401,2012-09-07,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.003282829443665758,3,0,completed,2012-09-10,681.219970703125,1262.5909402987056,BUY,2012-09-10,2012-09-19,-2925.3671072191873,-4642.646066832599,-0.5400311981631721,negative
402,2012-09-18,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.007223937953300008,0,2,completed,2012-09-19,678.9030151367188,-1262.5909402987056,SELL,2012-09-10,2012-09-19,-2925.3671072191873,-4642.646066832599,-0.5400311981631721,negative
403,2012-10-08,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.0007672906469977647,3,0,completed,2012-10-09,676.9829711914062,1265.4438399387725,BUY,2012-10-09,2012-10-30,37687.50343348902,35936.44806878031,4.196303386023774,positive
404,2012-10-24,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0007617071175324286,0,2,completed,2012-10-30,706.7650146484375,-1265.4438399387725,SELL,2012-10-09,2012-10-30,37687.50343348902,35936.44806878031,4.196303386023774,positive
405,2012-11-01,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.0003240722936197482,3,0,completed,2012-11-02,725.135009765625,1223.2476013674357,BUY,2012-11-02,2012-11-08,-8762.153030327203,-10527.43020002358,-1.1870719421566205,negative
406,2012-11-07,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.00603550763095162,0,2,completed,2012-11-08,717.9719848632812,-1223.2476013674357,SELL,2012-11-02,2012-11-08,-8762.153030327203,-10527.43020002358,-1.1870719421566205,negative
407,2012-11-27,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.0018478644799733157,3,0,completed,2012-11-28,721.5919799804688,1218.7490723569342,BUY,2012-11-28,2012-12-17,51471.46884894356,49661.118267651815,5.650378084537172,positive
408,2012-12-14,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.008706732699602648,0,2,completed,2012-12-17,763.8250122070312,-1218.7490723569342,SELL,2012-11-28,2012-12-17,51471.46884894356,49661.118267651815,5.650378084537172,positive
409,2012-12-26,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.00508921283679431,3,0,completed,2012-12-27,781.0339965820312,1185.6144313578172,BUY,2012-12-27,2013-01-29,36668.65766084952,34779.978647731215,3.7578636884072294,positive
410,2013-01-28,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.04234907904754304,0,2,completed,2013-01-29,811.9619750976562,-1185.6144313578172,SELL,2012-12-27,2013-01-29,36668.65766084952,34779.978647731215,3.7578636884072294,positive
411,2013-02-27,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.008411376334523712,3,0,completed,2013-02-28,784.3159790039062,1225.2271102957632,BUY,2013-02-28,2013-03-15,50355.60780953472,48383.32180069769,5.035800657181642,positive
412,2013-03-14,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.007716133632548194,0,2,completed,2013-03-15,825.4149780273438,-1225.2271102957632,SELL,2013-02-28,2013-03-15,50355.60780953472,48383.32180069769,5.035800657181642,positive
413,2013-03-25,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.0038034083513311945,3,0,completed,2013-03-26,830.469970703125,1212.6763750051723,BUY,2013-03-26,2013-04-04,21304.36428220299,19268.877290674955,1.914387535615155,positive
414,2013-04-03,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.013560923799621372,0,2,completed,2013-04-04,848.0380249023438,-1212.6763750051723,SELL,2013-03-26,2013-04-04,21304.36428220299,19268.877290674955,1.914387535615155,positive
415,2013-04-15,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.006221276487041516,3,0,completed,2013-04-16,851.6530151367188,1200.818638011424,BUY,2013-04-16,2013-04-18,-7777.690005318255,-9815.273942702532,-0.9604140191929037,negative
416,2013-04-17,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.003632612551255021,0,2,completed,2013-04-18,845.176025390625,-1200.818638011424,SELL,2013-04-16,2013-04-18,-7777.690005318255,-9815.273942702532,-0.9604140191929037,negative
417,2013-04-24,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.00900940362450764,3,0,completed,2013-04-25,849.6240234375,1194.4503551184775,BUY,2013-04-25,2013-05-13,52616.69001770105,50534.405894659125,4.98145319103799,positive
418,2013-05-10,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.004028619425331059,0,2,completed,2013-05-13,893.6749877929688,-1194.4503551184775,SELL,2013-04-25,2013-05-13,52616.69001770105,50534.405894659125,4.98145319103799,positive
419,2013-05-15,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.009037421778041566,3,0,completed,2013-05-16,922.3579711914061,1151.4964117939387,BUY,2013-05-16,2013-05-20,-724.253571993066,-2847.713106853956,-0.268238681148113,negative
420,2013-05-17,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.00023817510078461002,0,2,completed,2013-05-20,921.7290039062499,-1151.4964117939387,SELL,2013-05-16,2013-05-20,-724.253571993066,-2847.713106853956,-0.268238681148113,negative
421,2013-06-27,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.02586267740951742,3,0,completed,2013-06-28,763.4279785156249,1396.4377419967693,BUY,2013-06-28,2013-07-04,-29647.709697149025,-31750.221272442912,-2.979156142198654,negative
422,2013-07-03,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.03558531629506956,0,2,completed,2013-07-04,742.197021484375,-1396.4377419967693,SELL,2013-06-28,2013-07-04,-29647.709697149025,-31750.221272442912,-2.979156142198654,negative
423,2013-07-15,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.03119512392477164,3,0,completed,2013-07-16,761.802978515625,1348.322685306361,BUY,2013-07-16,2013-07-22,20.24459110018096,-2034.088128824063,-0.19807843985560208,negative
424,2013-07-19,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.014915111761114819,0,2,completed,2013-07-22,761.8179931640625,-1348.322685306361,SELL,2013-07-16,2013-07-22,20.24459110018096,-2034.088128824063,-0.19807843985560208,negative
425,2013-08-05,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.003475483889158415,3,0,completed,2013-08-06,742.7139892578125,1380.8933774299167,BUY,2013-08-06,2013-08-12,-95.23983865330847,-2146.3622569959903,-0.20941237021695347,negative
426,2013-08-07,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0065755448958174645,0,2,completed,2013-08-12,742.64501953125,-1380.8933774299167,SELL,2013-08-06,2013-08-12,-95.23983865330847,-2146.3622569959903,-0.20941237021695347,negative
427,2013-08-14,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.0009494637473694834,3,0,completed,2013-08-15,756.2969970703125,1354.5224920063954,BUY,2013-08-15,2013-08-21,-46075.42518310671,-48078.19234426087,-4.695016147185749,negative
428,2013-08-20,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.00246467252125826,0,2,completed,2013-08-21,722.281005859375,-1354.5224920063954,SELL,2013-08-15,2013-08-21,-46075.42518310671,-48078.19234426087,-4.695016147185749,negative
429,2013-09-10,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.03011653915757906,3,0,completed,2013-09-11,715.5269775390625,1362.5588382602632,BUY,2013-09-11,2013-09-24,73417.42127030488,71394.10863451558,7.325870806989407,positive
430,2013-09-23,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.013549519019197098,0,2,completed,2013-09-24,769.4089965820312,-1362.5588382602632,SELL,2013-09-11,2013-09-24,73417.42127030488,71394.10863451558,7.325870806989407,positive
431,2013-10-14,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.0007692652223132423,3,0,completed,2013-10-21,781.6079711914061,1372.04457554059,BUY,2013-10-21,2013-11-01,-3527.5044955745675,-5668.778945223902,-0.5286234572699158,negative
432,2013-10-31,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.016459819426744682,0,2,completed,2013-11-01,779.0369873046875,-1372.04457554059,SELL,2013-10-21,2013-11-01,-3527.5044955745675,-5668.778945223902,-0.5286234572699158,negative
433,2013-11-15,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.004033818065316774,3,0,completed,2013-11-18,746.3410034179688,1401.0340421488625,BUY,2013-11-18,2013-11-28,6174.332396198514,4076.8597581220865,0.38989739612765356,positive
434,2013-11-27,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.008829690778274335,0,2,completed,2013-11-28,750.7479858398438,-1401.0340421488625,SELL,2013-11-18,2013-11-28,6174.332396198514,4076.8597581220865,0.38989739612765356,positive
435,2014-01-14,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.00014984763696723746,3,0,completed,2014-01-15,680.7050170898438,1534.34332938851,BUY,2014-01-15,2014-01-20,-48712.40394376998,-50752.5619443324,-4.860418427694211,negative
436,2014-01-17,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.01808101150008834,0,2,completed,2014-01-20,648.9569702148438,-1534.34332938851,SELL,2014-01-15,2014-01-20,-48712.40394376998,-50752.5619443324,-4.860418427694211,negative
437,2014-01-22,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.015811470563765306,3,0,completed,2014-01-23,669.35302734375,1478.8345838174198,BUY,2014-01-23,2014-01-27,-38081.524968596714,-40023.16825486576,-4.045589361929847,negative
438,2014-01-24,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.015311190728079849,0,2,completed,2014-01-27,643.6019897460938,-1478.8345838174198,SELL,2014-01-23,2014-01-27,-38081.524968596714,-40023.16825486576,-4.045589361929847,negative
439,2014-02-24,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.004702103760794607,3,0,completed,2014-02-25,624.7880249023438,1492.8939388928504,BUY,2014-02-25,2014-02-27,-19415.092964822707,-21261.162382796974,-2.280790967125553,negative
440,2014-02-26,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.009992864274933067,0,2,completed,2014-02-27,611.7830200195312,-1492.8939388928504,SELL,2014-02-25,2014-02-27,-19415.092964822707,-21261.162382796974,-2.280790967125553,negative
441,2014-03-06,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.008818657056715029,3,0,completed,2014-03-07,640.780029296875,1465.5769292255256,BUY,2014-03-07,2014-03-11,-16619.681736172883,-18481.286909728624,-1.9687275400120077,negative
442,2014-03-10,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.005776942126783369,0,2,completed,2014-03-11,629.4400024414062,-1465.5769292255256,SELL,2014-03-07,2014-03-11,-16619.681736172883,-18481.286909728624,-1.9687275400120077,negative
443,2014-03-13,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.001372115347227476,3,0,completed,2014-03-14,630.156982421875,1453.1024900328284,BUY,2014-03-14,2014-03-21,27398.307758998497,25539.5440907019,2.7893227774074676,positive
444,2014-03-20,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.003446416325377233,0,2,completed,2014-03-21,649.0120239257812,-1453.1024900328284,SELL,2014-03-14,2014-03-21,27398.307758998497,25539.5440907019,2.7893227774074676,positive
445,2014-04-01,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.016076274364704934,3,0,completed,2014-04-02,708.114013671875,1333.2921553155913,BUY,2014-04-02,2014-04-17,26064.54331776038,24150.233055447123,2.5585151180193453,positive
446,2014-04-16,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0005328506108992492,0,2,completed,2014-04-17,727.6630249023438,-1333.2921553155913,SELL,2014-04-02,2014-04-17,26064.54331776038,24150.233055447123,2.5585151180193453,positive
447,2014-05-22,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.020778325832594646,3,0,completed,2014-05-23,782.0659790039062,1239.9271617951067,BUY,2014-05-23,2014-06-03,9399.879942937307,7451.07036362872,0.7689603811758515,positive
448,2014-06-02,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.008084311092715235,0,2,completed,2014-06-03,789.64697265625,-1239.9271617951067,SELL,2014-05-23,2014-06-03,9399.879942937307,7451.07036362872,0.7689603811758515,positive
449,2014-06-09,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.004430495015199654,3,0,completed,2014-06-10,808.3289794921875,1207.073016993186,BUY,2014-06-10,2014-06-17,-33474.5424239527,-35392.49208152606,-3.6275693554019024,negative
450,2014-06-16,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.01728740733771228,0,2,completed,2014-06-17,780.5969848632812,-1207.073016993186,SELL,2014-06-10,2014-06-17,-33474.5424239527,-35392.49208152606,-3.6275693554019024,negative
451,2014-06-19,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.01234937072973974,3,0,completed,2014-06-20,786.9329833984375,1190.4460371189386,BUY,2014-06-20,2014-07-03,-21575.599218762756,-23427.6261226737,-2.5017480764798683,negative
452,2014-07-02,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0035690846927198816,0,2,completed,2014-07-03,768.8090209960938,-1190.4460371189386,SELL,2014-06-20,2014-07-03,-21575.599218762756,-23427.6261226737,-2.5017480764798683,negative
453,2014-07-07,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.018266589269467115,3,0,completed,2014-07-08,791.56298828125,1163.8574556576343,BUY,2014-07-08,2014-08-04,37948.757225894435,36068.275497601004,3.9179616812371885,positive
454,2014-08-01,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0007667571084943869,0,2,completed,2014-08-04,824.1690063476562,-1163.8574556576343,SELL,2014-07-08,2014-08-04,37948.757225894435,36068.275497601004,3.9179616812371885,positive
455,2014-09-17,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.004241163479500543,3,0,completed,2014-09-18,784.552001953125,1206.997601492698,BUY,2014-09-18,2014-09-22,-18202.72316650551,-20078.42521254644,-2.122074391931248,negative
456,2014-09-19,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.007413241385176517,0,2,completed,2014-09-22,769.4710083007812,-1206.997601492698,SELL,2014-09-18,2014-09-22,-18202.72316650551,-20078.42521254644,-2.122074391931248,negative
457,2014-09-30,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.003913180028276564,3,0,completed,2014-10-01,750.0079956054688,1246.4585524211109,BUY,2014-10-01,2014-10-03,-9885.624436044407,-11745.446572621666,-1.2568562180860448,negative
458,2014-10-02,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.003998362727338001,0,2,completed,2014-10-03,742.0770263671875,-1246.4585524211109,SELL,2014-10-01,2014-10-03,-9885.624436044407,-11745.446572621666,-1.2568562180860448,negative
459,2014-10-21,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.017216987147989915,3,0,completed,2014-10-22,779.9530029296875,1188.6191089171282,BUY,2014-10-22,2014-10-28,17910.104607837347,16038.060416550463,1.7308800408451321,positive
460,2014-10-27,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0022879412049064962,0,2,completed,2014-10-28,795.02099609375,-1188.6191089171282,SELL,2014-10-22,2014-10-28,17910.104607837347,16038.060416550463,1.7308800408451321,positive
461,2014-10-31,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.008524522238765986,3,0,completed,2014-11-03,805.5570068359375,1164.246816623808,BUY,2014-11-03,2014-11-07,-36899.674420308096,-38738.50910752328,-4.131365728769295,negative
462,2014-11-06,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.01831137461351573,0,2,completed,2014-11-07,773.8629760742188,-1164.246816623808,SELL,2014-11-03,2014-11-07,-36899.674420308096,-38738.50910752328,-4.131365728769295,negative
463,2014-11-13,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.0059854690667253685,3,0,completed,2014-11-14,808.3790283203125,1114.4763660326967,BUY,2014-11-14,2014-12-03,46018.9493993755,44171.0918062572,4.9049875023615845,positive
464,2014-12-02,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.014302299202217594,0,2,completed,2014-12-03,849.6710205078125,-1114.4763660326967,SELL,2014-11-14,2014-12-03,46018.9493993755,44171.0918062572,4.9049875023615845,positive
465,2014-12-19,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.004174165014823927,3,0,completed,2014-12-22,836.0040283203125,1128.7147093637366,BUY,2014-12-22,2015-01-29,68748.88037472422,66792.91140664455,7.082929260643857,positive
466,2015-01-28,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.008869942156277677,0,2,completed,2015-01-29,896.9130249023438,-1128.7147093637366,SELL,2014-12-22,2015-01-29,68748.88037472422,66792.91140664455,7.082929260643857,positive
467,2015-02-25,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.0004879787961913351,3,0,completed,2015-02-26,864.9030151367188,1160.7519385006271,BUY,2015-02-26,2015-03-02,-24201.720425743635,-26185.394408187858,-2.609959206300045,negative
468,2015-02-27,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.02057723793881938,0,2,completed,2015-03-02,844.052978515625,-1160.7519385006271,SELL,2015-02-26,2015-03-02,-24201.720425743635,-26185.394408187858,-2.609959206300045,negative
469,2015-03-23,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.01497575538830187,3,0,completed,2015-03-24,836.5490112304688,1172.5116470044984,BUY,2015-03-24,2015-03-30,-32579.421219006952,-34508.568715703586,-3.519718613476539,negative
470,2015-03-27,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.007218685496621857,0,2,completed,2015-03-30,808.7630004882812,-1172.5116470044984,SELL,2015-03-24,2015-03-30,-32579.421219006952,-34508.568715703586,-3.519718613476539,negative
471,2015-04-03,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.01613564809857171,3,0,completed,2015-04-06,823.4390258789062,1143.574379124772,BUY,2015-04-06,2015-04-14,-8392.749882147213,-10267.68467779822,-1.0909248800583087,negative
472,2015-04-13,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.008569136221143303,0,2,completed,2015-04-14,816.0999755859375,-1143.574379124772,SELL,2015-04-06,2015-04-14,-8392.749882147213,-10267.68467779822,-1.0909248800583087,negative
473,2015-05-11,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.008242950706973229,3,0,completed,2015-05-12,848.656982421875,1108.3376901955376,BUY,2015-05-12,2015-05-22,19741.723926095223,17840.785162837576,1.8973262456711235,positive
474,2015-05-21,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.013966092437728395,0,2,completed,2015-05-22,866.468994140625,-1108.3376901955376,SELL,2015-05-12,2015-05-22,19741.723926095223,17840.785162837576,1.8973262456711235,positive
475,2015-06-11,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.013759638068449265,3,0,completed,2015-06-12,808.4829711914062,1182.8728946038896,BUY,2015-06-12,2015-06-16,-19179.08840646504,-21072.57450280084,-2.2051048501639614,negative
476,2015-06-15,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.019633110752290128,0,2,completed,2015-06-16,792.2689819335938,-1182.8728946038896,SELL,2015-06-12,2015-06-16,-19179.08840646504,-21072.57450280084,-2.2051048501639614,negative
477,2015-06-18,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.015105337866179847,3,0,completed,2015-06-19,819.593017578125,1142.741926403061,BUY,2015-06-19,2015-07-09,-11899.400136587343,-13760.667343998204,-1.4701956804684746,negative
478,2015-07-08,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.014535564526712896,0,2,completed,2015-07-09,809.1799926757812,-1142.741926403061,SELL,2015-06-19,2015-07-09,-11899.400136587343,-13760.667343998204,-1.4701956804684746,negative
479,2015-07-13,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.007203590220887124,3,0,completed,2015-07-14,837.3319702148438,1107.115043343164,BUY,2015-07-14,2015-07-16,-9283.102877163117,-11127.86541528,-1.2005121790122486,negative
480,2015-07-15,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0037716492224367792,0,2,completed,2015-07-16,828.947021484375,-1107.115043343164,SELL,2015-07-14,2015-07-16,-9283.102877163117,-11127.86541528,-1.2005121790122486,negative
481,2015-07-30,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.0024552487165621084,3,0,completed,2015-07-31,785.18701171875,1165.9836662965727,BUY,2015-07-31,2015-08-11,-20.993968600920955,-1852.0034359368763,-0.20246164243568943,negative
482,2015-08-10,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.011881088565652731,0,2,completed,2015-08-11,785.1690063476562,-1165.9836662965727,SELL,2015-07-31,2015-08-11,-20.993968600920955,-1852.0034359368763,-0.20246164243568943,negative
483,2015-08-27,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.016268242647577535,3,0,completed,2015-08-28,749.8150024414062,1217.5256090469252,BUY,2015-08-28,2015-09-08,-31733.61898243015,-33527.72329848771,-3.674170956069033,negative
484,2015-09-07,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.014863525740653749,0,2,completed,2015-09-08,723.7509765625,-1217.5256090469252,SELL,2015-08-28,2015-09-08,-31733.61898243015,-33527.72329848771,-3.674170956069033,negative
485,2015-09-17,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.011208484495484061,3,0,completed,2015-09-18,748.802978515625,1172.332791135458,BUY,2015-09-18,2015-09-28,-1416.187170541564,-3170.463554998557,-0.36126641578028057,negative
486,2015-09-23,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.005113792108842441,0,2,completed,2015-09-28,747.594970703125,-1172.332791135458,SELL,2015-09-18,2015-09-28,-1416.187170541564,-3170.463554998557,-0.36126641578028057,negative
